Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1029;21101040217;Proceedings of the Zoological Institute of the Russian Academy of Sciences;journal;22213996, 02060477;0.421;Q2;3;32;38;1169;33;38;0.87;36.53;Russian Federation;Eastern Europe;Russian Academy of Sciences, Zoological Institute;2019-2021;"Animal Science and Zoology (Q2); Insect Science (Q2); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1030;20974;Ardea;journal;03732266;0.42;Q2;48;16;61;804;72;61;1.04;50.25;Netherlands;Western Europe;Nederlandse Ornithologische Unie;1981-1985, 1987, 1990-2021;"Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1031;5200153104;Journal of Poultry Science;journal;13467395;0.42;Q2;33;36;121;1242;215;114;1.75;34.5;Japan;Asiatic Region;Japan Poultry Science Association;2001-2004, 2006-2021;Animal Science and Zoology (Q2)
1032;21175;Natura Croatica;journal;13300520;0.42;Q2;20;37;96;1391;80;95;0.74;37.59;Croatia;Eastern Europe;Croatian Natural History Museum;1992-2021;"Animal Science and Zoology (Q2); Ecology (Q2); Insect Science (Q2); Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1033;80601;New Zealand Journal of Agricultural Research;journal;00288233, 11758775;0.42;Q2;48;63;115;2918;196;112;1.94;46.32;United Kingdom;Western Europe;Taylor and Francis Ltd.;1958-2021;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Plant Science (Q2); Soil Science (Q2)"
1034;51952;Acta Agriculturae Scandinavica - Section B Soil and Plant Science;journal;16511913, 09064710;0.419;Q2;39;100;229;3465;482;228;2.16;34.65;United Kingdom;Western Europe;Taylor and Francis AS;1992-2021;"Agronomy and Crop Science (Q2); Soil Science (Q2)"
1035;21100775937;Botany Letters;journal;23818107, 23818115;0.419;Q2;22;60;138;3874;236;126;1.52;64.57;United Kingdom;Western Europe;Taylor and Francis Ltd.;2016-2021;Plant Science (Q2)
1036;4000152107;Journal of Venomous Animals and Toxins Including Tropical Diseases;journal;16789199;0.419;Q2;32;38;118;3125;295;117;2.22;82.24;United Kingdom;Western Europe;Centro de Estudos de Venenos e Animais Peconhentos;2006-2021;"Animal Science and Zoology (Q2); Infectious Diseases (Q3); Parasitology (Q3); Toxicology (Q3)"
1037;13352;Ameghiniana;journal;18518044, 00027014;0.418;Q3;42;28;111;2258;142;111;1.3;80.64;Argentina;Latin America;Asociacion Paleontologica Argentina;1985, 1992-2021;"Ecology, Evolution, Behavior and Systematics (Q3); Paleontology (Q3)"
1038;21100208077;Preventive Nutrition and Food Science;journal;22871098, 22878602;0.418;Q2;29;53;165;2531;407;165;2.54;47.75;South Korea;Asiatic Region;Korean Society of Food Science and Nutrition;2012-2021;"Food Science (Q2); Nutrition and Dietetics (Q3)"
1039;4000152105;Neotropical Entomology;journal;16788052, 1519566X;0.417;Q2;52;101;293;5616;460;289;1.59;55.6;United States;Northern America;Springer US;2001-2021;Insect Science (Q2)
1040;25427;Journal of Horticultural Science and Biotechnology;journal;14620316;0.416;Q2;63;90;241;4735;458;234;1.9;52.61;United Kingdom;Western Europe;Taylor and Francis Ltd.;1996-2021;"Horticulture (Q2); Genetics (Q3)"
1041;19600157211;IForest;journal;19717458;0.415;Q2;33;68;242;3355;451;242;1.53;49.34;Italy;Western Europe;;2008-2021;"Ecology (Q2); Forestry (Q2); Nature and Landscape Conservation (Q2)"
1042;91636;International Food and Agribusiness Management Review;journal;10967508, 15592448;0.415;Q2;40;56;175;3213;323;171;1.69;57.38;United States;Northern America;International Food and Agribusiness Management Association;1998-2021;"Business and International Management (Q2); Food Science (Q2)"
1043;21100244628;Journal of Berry Research;journal;18785093, 18785123;0.415;Q2;28;44;115;2481;269;114;2.16;56.39;Netherlands;Western Europe;IOS Press BV;2010-2021;"Agronomy and Crop Science (Q2); Food Science (Q2); Horticulture (Q2); Plant Science (Q2); Soil Science (Q2); Biochemistry (Q3)"
1044;21101046691;Journal of Fish Taxonomy;journal;2458942X;0.415;Q3;2;3;17;67;20;17;1.18;22.33;Turkey;Middle East;Nevsehir Haci Bektas Veli University;2020-2021;"Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1045;20612;Journal of Food Safety;journal;01496085, 17454565;0.415;Q2;47;81;450;3855;1079;450;2.28;47.59;United States;Northern America;Wiley-Blackwell;1977-1978, 1980-2021;"Food Science (Q2); Parasitology (Q3); Microbiology (Q4)"
1046;16582;Plant Biotechnology;journal;13476114, 13424580;0.415;Q2;43;60;158;2127;240;133;1.25;35.45;Japan;Asiatic Region;Japanese Society for Plant Cell and Molecular Biology;1997-2021;"Agronomy and Crop Science (Q2); Plant Science (Q2); Biotechnology (Q3)"
1047;22007;ILAR Journal;journal;19306180, 10842020;0.413;Q2;81;0;83;0;141;82;1.11;0;United Kingdom;Western Europe;Oxford University Press;1997-2020;"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
1048;16621;Plant Species Biology;journal;0913557X, 14421984;0.413;Q2;38;54;85;2856;139;78;1.62;52.89;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1986-2021;"Ecology (Q2); Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1049;110180;Wood Research;journal;13364561;0.413;Q2;22;104;270;3364;420;270;1.59;32.35;Slovakia;Eastern Europe;Statny Drevarsky Vyskumny Ustav;2003-2021;"Forestry (Q2); Materials Science (miscellaneous) (Q3)"
1050;17251;Biologia Plantarum;journal;15738264, 00063134;0.412;Q2;85;37;246;1720;473;245;1.29;46.49;Netherlands;Western Europe;Springer Netherlands;1959-2020;"Horticulture (Q2); Plant Science (Q2)"
1051;19700201332;Fisheries and Aquatic Sciences;journal;22341749, 22341757;0.412;Q3;18;45;99;1567;247;99;2.39;34.82;South Korea;Asiatic Region;Korean Society of Fisheries and Aquatic Sciences;2008-2021;"Aquatic Science (Q3); Biochemistry (Q3); Oceanography (Q3); Molecular Biology (Q4)"
1052;21100205927;Journal of Oil Palm Research;journal;15112780;0.412;Q2;25;63;176;2848;388;176;1.79;45.21;Malaysia;Asiatic Region;Malaysian Palm Oil Board;2008-2021;"Agronomy and Crop Science (Q2); Food Science (Q2); Biomaterials (Q3); Renewable Energy, Sustainability and the Environment (Q3)"
1053;17995;Economic Botany;journal;00130001, 18749364;0.411;Q2;73;21;99;1533;240;95;2.2;73;United States;Northern America;Springer New York;1947-2021;"Horticulture (Q2); Plant Science (Q2)"
1054;21100407142;Far Eastern Entomologist;journal;1026051X;0.411;Q2;10;57;222;850;147;222;0.71;14.91;Russian Federation;Eastern Europe;Far East Branch of the Russian Entomological Society and Laboratory of Entomology, Institute of Biology and Pedology;2015-2021;Insect Science (Q2)
1055;22653;Mammalia;journal;18641547, 00251461;0.411;Q2;38;84;236;3612;307;235;1.31;43;Germany;Western Europe;Walter de Gruyter GmbH;1936-1937, 1939-2021;"Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1056;14227;Plant Molecular Biology Reporter;journal;07359640, 1556469X;0.411;Q2;65;80;168;5007;301;168;1.8;62.59;United States;Northern America;Springer New York;1983-2021;"Plant Science (Q2); Molecular Biology (Q4)"
1057;21100211323;Plant Sociology;journal;22801855;0.411;Q2;27;17;38;1550;86;38;2.75;91.18;Italy;Western Europe;Societa Italiana di Scienza della Vegetazione;2012-2021;"Ecology (Q2); Forestry (Q2); Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1058;14981;Zoomorphology;journal;1432234X, 0720213X;0.411;Q2;41;37;129;1741;154;127;1.12;47.05;Germany;Western Europe;Springer Verlag;1980-2021;"Animal Science and Zoology (Q2); Developmental Biology (Q4)"
1059;12524;African Journal of Aquatic Science;journal;17279364, 16085914;0.41;Q3;30;62;139;3794;231;113;1.76;61.19;United Kingdom;Western Europe;Taylor and Francis Ltd.;2000-2021;"Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1060;16784;Australian Journal of Botany;journal;00671924, 14449862;0.41;Q2;70;50;169;3141;271;167;1.49;62.82;Australia;Pacific Region;CSIRO;1953-2021;"Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1061;19208;Baltic Journal of Coleopterology;journal;14078619;0.41;Q2;15;33;94;464;64;94;0.74;14.06;Latvia;Eastern Europe;Baltic Institute of Coleopterology;2003-2020;"Insect Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1062;11300153405;Phytochemistry Letters;journal;18767486, 18743900;0.41;Q2;43;200;652;5451;1333;652;2.02;27.26;Netherlands;Western Europe;Elsevier BV;2008-2021;"Agronomy and Crop Science (Q2); Plant Science (Q2); Biochemistry (Q3); Biotechnology (Q3)"
1063;33410;Phytoparasitica;journal;03342123;0.41;Q2;47;91;199;4321;346;198;1.72;47.48;Netherlands;Western Europe;Springer Netherlands;1973-2021;"Insect Science (Q2); Plant Science (Q2)"
1064;12700154705;Annals of Animal Science;journal;23008733, 16423402;0.409;Q2;27;121;235;6963;569;235;2.53;57.55;Germany;Western Europe;Walter de Gruyter GmbH;2008-2021;"Animal Science and Zoology (Q2); Small Animals (Q2); Food Animals (Q3)"
1065;16730;Aquatic Ecosystem Health and Management;journal;15394077, 14634988;0.409;Q3;44;38;150;933;195;131;1.2;24.55;United States;Northern America;Michigan State University Press;1998-2021;"Ecology (Q2); Aquatic Science (Q3); Management, Monitoring, Policy and Law (Q3)"
1066;19900193811;Comparative Cytogenetics;journal;1993078X, 19930771;0.409;Q2;22;31;93;1484;132;91;1.08;47.87;Bulgaria;Eastern Europe;Pensoft Publishers;2010-2021;"Animal Science and Zoology (Q2); Insect Science (Q2); Plant Science (Q2); Biotechnology (Q3); Genetics (Q3)"
1067;12802;Fishery Bulletin;journal;00900656, 19374518;0.409;Q3;70;22;93;1094;110;92;1;49.73;United States;Northern America;US National Marine Fisheries Services;1979-1986, 1988-2021;Aquatic Science (Q3)
1068;17291;Systematic Botany;journal;15482324, 03636445;0.409;Q2;76;54;222;2544;202;221;0.74;47.11;United States;Northern America;American Society of Plant Taxonomists Inc.;1994-2021;"Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Genetics (Q3)"
1069;19700173205;Acarina;journal;22215115, 01328077;0.408;Q3;15;22;55;550;46;55;0.62;25;Russian Federation;Eastern Europe;Tyumen State University;2009-2021;Insect Science (Q3)
1070;36197;Biocontrol Science and Technology;journal;13600478, 09583157;0.408;Q2;63;107;290;4853;536;287;1.92;45.36;United Kingdom;Western Europe;Taylor and Francis Ltd.;1991-2021;"Agronomy and Crop Science (Q2); Insect Science (Q2)"
1071;21100246535;Lankesteriana;journal;14093871, 22152067;0.408;Q2;14;17;67;569;39;66;0.6;33.47;Costa Rica;Latin America;Universidad de Costa Rica;2004-2007, 2013-2021;Plant Science (Q2)
1072;22131;Ornis Fennica;journal;00305685;0.408;Q2;30;11;50;591;62;50;1.18;53.73;Finland;Western Europe;University of Helsinki;1979-1985, 1991-2021;Animal Science and Zoology (Q2)
1073;23655;Silva Fennica;journal;22424075, 00375330;0.408;Q2;63;46;138;2198;212;127;1.41;47.78;Finland;Western Europe;Finnish Society of Forest Science;1976, 1978, 1981-2021;"Forestry (Q2); Ecological Modeling (Q3)"
1074;21100976730;Biology Methods and Protocols;journal;23968923;0.407;Q2;7;41;41;1458;71;41;2.11;35.56;United Kingdom;Western Europe;Oxford University Press;2016-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3)"
1075;17910;Cryptogamie, Algologie;journal;01811568;0.407;Q2;34;15;49;927;77;48;1.24;61.8;France;Western Europe;A.D.A.C.;1990-2021;"Plant Science (Q2); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1076;19620;Aquatic Microbial Ecology;journal;16161564, 09483055;0.406;Q3;111;11;94;1156;139;94;1.25;105.09;Germany;Western Europe;Inter-Research;1995-2021;"Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
1077;21574;Emu;journal;14485540, 01584197;0.406;Q2;43;41;113;2231;141;106;1.24;54.41;Australia;Pacific Region;CSIRO;1901-2021;"Animal Science and Zoology (Q2); Nature and Landscape Conservation (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1078;5800208320;Journal of Ethnobiology;journal;02780771;0.404;Q2;28;22;98;1553;146;97;1.59;70.59;United States;Northern America;Society of Ethnobiology;2005-2021;"Anthropology (Q1); Animal Science and Zoology (Q2); Plant Science (Q2)"
1079;21100321693;Karstenia;journal;04533402;0.404;Q2;6;0;23;0;23;22;1;0;Finland;Western Europe;Finnish Mycological Society;2013-2017, 2020;"Plant Science (Q2); Infectious Diseases (Q3); Microbiology (Q4)"
1080;62499;Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering;journal;10026819;0.404;Q2;54;887;2770;30427;4868;2770;1.71;34.3;China;Asiatic Region;Chinese Society of Agricultural Engineering;1998-1999, 2001-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Mechanical Engineering (Q2)"
1081;21100200424;Rodriguesia;journal;03706583, 21757860;0.404;Q2;35;150;383;7357;372;381;0.48;49.05;Brazil;Latin America;Rio de Janeiro Botanical Garden;1980-1981, 1984-1985, 1989, 1999-2021;"Horticulture (Q2); Plant Science (Q2)"
1082;25558;Arboricultural Journal;journal;21681074, 03071375;0.403;Q2;22;19;63;582;40;45;0.57;30.63;United Kingdom;Western Europe;Taylor and Francis Ltd.;1974-2021;Agronomy and Crop Science (Q2)
1083;31671;Communications in Soil Science and Plant Analysis;journal;00103624, 15322416;0.403;Q2;71;218;704;10957;1175;704;1.61;50.26;United States;Northern America;Taylor and Francis Ltd.;1970-2021;"Agronomy and Crop Science (Q2); Soil Science (Q2)"
1084;19272;Kew Bulletin;journal;1874933X, 00755974;0.403;Q2;33;66;187;2515;182;184;0.85;38.11;United Kingdom;Western Europe;Springer London;1993-2021;"Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1085;20076;Annals of Carnegie Museum;journal;00974463;0.402;Q3;28;7;25;582;27;25;1.22;83.14;United States;Northern America;Carnegie Museum of Natural History;1990-2021;"Geology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1086;17700156447;Biodemography and Social Biology;journal;19485573, 19485565;0.402;Q3;32;7;49;376;57;49;0.73;53.71;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 2008-2021;"Anthropology (Q1); Demography (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Genetics (Q4)"
1087;29577;Journal of Biological Systems;journal;17936470, 02183390;0.402;Q2;35;39;82;1478;133;81;1.82;37.9;Singapore;Asiatic Region;World Scientific Publishing Co. Pte Ltd;1996-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Ecology (Q2); Applied Mathematics (Q3)"
1088;21100239265;PharmaNutrition;journal;22134344;0.402;Q2;23;29;107;1681;292;105;2.9;57.97;Netherlands;Western Europe;Elsevier BV;2013-2021;"Food Science (Q2); Pharmacology (Q3); Pharmacology (medical) (Q3)"
1089;13841;Brazilian Journal of Biology;journal;15196984, 16784375;0.401;Q2;57;208;358;5883;554;310;1.32;28.28;Brazil;Latin America;Instituto Internacional de Ecologia;2000-2023;Agricultural and Biological Sciences (miscellaneous) (Q2)
1090;19500157320;Acta Scientiarum - Agronomy;journal;18078621, 16799275;0.4;Q2;30;49;167;1611;232;167;1.16;32.88;Brazil;Latin America;Universidade Estadual de Maringa;2008-2021;Agronomy and Crop Science (Q2)
1091;21941;Folia Primatologica;journal;00155713, 14219980;0.4;Q2;48;22;109;1421;138;107;1.25;64.59;Switzerland;Western Europe;S. Karger AG;1963-2021;"Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1092;4700152859;Maderas: Ciencia y Tecnologia;journal;07173644, 0718221X;0.4;Q2;29;52;182;2012;286;180;1.55;38.69;Chile;Latin America;Universidade Federal de Sao Carlos;2001-2002, 2006-2021;"Chemical Engineering (miscellaneous) (Q2); Forestry (Q2); Industrial and Manufacturing Engineering (Q2); Materials Science (miscellaneous) (Q3)"
1093;23362;Raffles Bulletin of Zoology;journal;02172445;0.4;Q3;40;42;169;1964;189;169;1.14;46.76;Singapore;Asiatic Region;National University of Singapore;1996-2021;Ecology, Evolution, Behavior and Systematics (Q3)
1094;4400151748;Entomological Science;journal;13438786, 14798298;0.399;Q3;30;47;155;1841;205;155;1.31;39.17;United States;Northern America;Wiley-Blackwell;2005-2021;"Ecology, Evolution, Behavior and Systematics (Q3); Insect Science (Q3)"
1095;24090;Acta Ethologica;journal;14379546, 08739749;0.398;Q2;32;26;76;1384;93;73;1.22;53.23;Germany;Western Europe;Springer Verlag;1998-2021;"Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1096;21490;Ethology Ecology and Evolution;journal;03949370, 18287131;0.398;Q2;43;67;137;3952;157;128;1.11;58.99;United Kingdom;Western Europe;Taylor and Francis Ltd.;1989-2021;"Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1097;25344;HortTechnology;journal;19437714, 10630198;0.397;Q2;59;97;337;3569;430;335;1.36;36.79;United States;Northern America;American Society for Horticultural Science;1993-2021;Horticulture (Q2)
1098;17141;Journal of the Textile Institute;journal;17542340, 00405000;0.397;Q2;48;425;583;14570;1262;583;2.17;34.28;United Kingdom;Western Europe;Taylor and Francis Ltd.;1967-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Polymers and Plastics (Q2); Materials Science (miscellaneous) (Q3)"
1099;21100431830;Russian Entomological Journal;journal;01328069;0.396;Q3;10;57;182;1372;111;178;0.59;24.07;Russian Federation;Eastern Europe;KMK Scientific Press Ltd.;2015-2021;"Ecology, Evolution, Behavior and Systematics (Q3); Insect Science (Q3)"
1100;17819;Tropical Ecology;journal;05643295;0.396;Q2;36;72;142;4182;222;141;1.57;58.08;India;Asiatic Region;International Society for Tropical Ecology;1976-1978, 1988, 1993-2021;"Ecology (Q2); Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1101;79405;African Journal of Range and Forage Science;journal;10220119, 17279380;0.395;Q2;31;56;87;3061;173;82;1.82;54.66;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Animal Science and Zoology (Q2); Ecology (Q2)"
1102;21100394230;Horticulture Journal;journal;21890102, 21890110;0.394;Q2;39;48;195;1834;245;193;1.18;38.21;Japan;Asiatic Region;Japanese Society for Horticultural Science;2015-2021;"Horticulture (Q2); Plant Science (Q2)"
